Type;SKU;Name;Published;Visibility in catalog;In stock?;Backorders allowed?;Price;Stock;Categories;Attribute 1 Name;Attribute 1 Value(s);Attribute 2 Name;Attribute 2 Value(s);Attribute 3 Name;Attribute 3 Value(s);Attribute 4 Name;Attribute 4 Value(s)
variable;ZY037;COLCHA ANTIALERGICA CAMAZONA PIEL DURAZNO;0;visible;1;notify;9.50;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;SAB101;COLCHA SABATINI ANTIALERGICA;0;visible;1;notify;24.00;14.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;107726;GUANTE PARA COCINA BEAUTIFUL HOME ;0;visible;1;notify;3.00;10.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;KIN-BS-1;JUEGO DE SABANAS EL MEJOR HOGAR;0;visible;1;notify;28.00;1.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;BD-1002;JUEGO DE SABANAS MI CASA D ORO KING;0;visible;1;notify;19.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;48-015;JUEGO DE SABANAS MIEL HOME;0;visible;1;notify;12.00;7.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;SDX1800;JUEGO DE SABANAS SAMAR DELUXE KING;0;visible;1;notify;28.00;3.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;A1981012;SET DE EDREDON PALM SPRINGS;0;visible;1;notify;79.00;1.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plastico;Referencia;1
variable;A1637024;SET DE EDREDON PALM SPRINGS;0;visible;1;notify;58.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;A1580004;SET DE EDREDON PALM SPRINGS;0;visible;1;notify;58.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;21-1048;SET DE SABANAS;0;visible;1;notify;16.00;7.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;21-1037;SET DE SABANAS MIEL HOME;0;visible;1;notify;16.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;21-1026;SET DE SABANAS MIEL HOME;0;visible;1;notify;7.99;4.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;H-SABQ100P;SET DE SABANAS PASION GUAJIRA;0;visible;1;notify;17.00;1.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;B-SABK100P;SET DE SABANAS PASION GUAJIRA;0;visible;1;notify;19.00;3.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;515323;SET EDREDON CON SABANA SUZZAN MATRIMONIAL;0;visible;1;notify;28.00;7.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;A1665010003-Q;SET EDREDON PALM SPRIMS;0;visible;1;notify;79.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;CUB-KAM-AZUL-12;SET EDREDON SANMUKA;0;visible;1;notify;19.00;1.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;A1344001K;SET EDREDONCPALM SPRINGS;0;visible;1;notify;52.00;2.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;MIK001-L;SET SABANA CASA VERANO;0;visible;1;notify;20.00;1.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
variable;21-1027;SET SABANAS Y CORTINAS MATRIMONIAL;0;visible;1;notify;22.00;3.00;MultiHogar;Estado del producto;Nuevo;Color;Negro;Material;Plástico;Referencia;1
